# Cartesian waypoints — auto-generated from G-code by gcode_to_waypoints.py
# Format: x, y, z, qx, qy, qz, qw [, extrude_mm [, velocity_scale]]
# Source transform: gcode_center=(94.0,100.0) mm  robot_center=(0.3,0.1) m  z_offset=0.05 m
# Fine-tune offsets: X=+0.0000 m  Y=+0.0000 m  Z=+0.0000 m
# Points: 16027  min_segment: 2.0 mm  extrusion_only: True
0.316128, 0.106898, 0.053900, 0.70711, 0.00056, 0.00056, 0.70711, 0.56934, 0.3
0.314194, 0.107937, 0.053900, 0.70711, 0.00056, 0.00056, 0.70711, 0.10559, 0.3
0.279271, 0.092246, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.00414, 0.3
0.304343, 0.089789, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.21410, 0.3
0.307417, 0.089773, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.14798, 0.3
0.309905, 0.090111, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.12083, 0.3
0.311870, 0.090608, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.09751, 0.3
0.314682, 0.091714, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.14546, 0.3
0.316792, 0.092898, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11643, 0.3
0.318789, 0.094371, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11941, 0.3
0.320707, 0.096215, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.12804, 0.3
0.322154, 0.098009, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11090, 0.3
0.323286, 0.099980, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10997, 0.3
0.321961, 0.102256, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.12767, 0.3
0.320111, 0.104412, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13675, 0.3
0.317973, 0.106278, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13659, 0.3
0.316055, 0.107555, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11088, 0.3
0.313507, 0.108809, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13668, 0.3
0.311312, 0.109555, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11156, 0.3
0.309216, 0.110015, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10325, 0.3
0.307072, 0.110248, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10376, 0.3
0.304355, 0.110212, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13078, 0.3
0.280146, 0.108082, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.16887, 0.3
0.278908, 0.093259, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.74732, 0.3
0.279945, 0.091548, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10492, 0.3
0.304314, 0.089405, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.17659, 0.3
0.307444, 0.089389, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.15067, 0.3
0.309980, 0.089732, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.12315, 0.3
0.311983, 0.090239, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.09941, 0.3
0.314850, 0.091367, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.14830, 0.3
0.317001, 0.092574, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11869, 0.3
0.319037, 0.094076, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.12175, 0.3
0.320991, 0.095954, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13042, 0.3
0.322468, 0.097785, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11320, 0.3
0.323629, 0.099743, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10981, 0.3
0.322794, 0.101745, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10771, 0.3
0.321008, 0.104027, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13948, 0.3
0.319056, 0.105909, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13051, 0.3
0.316868, 0.107511, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.13051, 0.3
0.314974, 0.108574, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10450, 0.3
0.312802, 0.109489, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11341, 0.3
0.310709, 0.110108, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10502, 0.3
0.308554, 0.110500, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10540, 0.3
0.306359, 0.110660, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10591, 0.3
0.304328, 0.110597, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.09777, 0.3
0.279949, 0.108452, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.17708, 0.3
0.278523, 0.106837, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11406, 0.3
0.278523, 0.093259, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.65305, 0.3
0.279976, 0.099150, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.07198, 0.3
0.302955, 0.109798, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.39373, 0.3
0.318226, 0.105707, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.76038, 0.3
0.304266, 0.090086, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.06752, 0.3
0.297514, 0.109320, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.02959, 0.3
0.281710, 0.092071, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.25928, 0.3
0.284231, 0.091849, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.12172, 0.3
0.279965, 0.107768, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.79267, 0.3
0.279198, 0.105918, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.19122, 0.3
0.317689, 0.093874, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.99981, 0.3
0.319266, 0.095188, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.09873, 0.3
0.316041, 0.107225, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.59936, 0.3
0.314194, 0.108194, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.10032, 0.3
0.296748, 0.090748, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.18666, 0.3
0.291664, 0.108805, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.91015, 0.3
0.279198, 0.097738, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.81766, 0.3
0.308905, 0.090239, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.50138, 0.3
0.303365, 0.109835, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.99155, 0.3
0.322234, 0.101367, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.05916, 0.3
0.314157, 0.091797, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.64065, 0.3
0.309393, 0.109684, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.89029, 0.3
0.289229, 0.091409, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.33918, 0.3
0.285814, 0.108290, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.90034, 0.3
0.322231, 0.098645, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 1.81284, 0.3
0.320832, 0.096804, 0.054200, 0.70711, 0.00056, 0.00056, 0.70711, 0.11121, 0.3
0.279249, 0.092009, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.01085, 0.3
0.304282, 0.089593, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.21091, 0.3
0.307399, 0.089570, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.15005, 0.3
0.309933, 0.089906, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12301, 0.3
0.312418, 0.090561, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12367, 0.3
0.314757, 0.091503, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12134, 0.3
0.316978, 0.092739, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12231, 0.3
0.319024, 0.094243, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12219, 0.3
0.320865, 0.095992, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12220, 0.3
0.322532, 0.098051, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12748, 0.3
0.323594, 0.099750, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.09642, 0.3
0.322487, 0.102018, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12473, 0.3
0.320633, 0.104254, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.13982, 0.3
0.318479, 0.106198, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.13967, 0.3
0.316842, 0.107348, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.09625, 0.3
0.314940, 0.108409, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10479, 0.3
0.312932, 0.109261, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10496, 0.3
0.310662, 0.109936, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11396, 0.3
0.308508, 0.110322, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10530, 0.3
0.306319, 0.110476, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10559, 0.3
0.304295, 0.110409, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.09744, 0.3
0.279813, 0.108205, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.18226, 0.3
0.278778, 0.093160, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.74911, 0.3
0.279822, 0.091401, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10761, 0.3
0.304253, 0.089208, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.17977, 0.3
0.307426, 0.089185, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.15274, 0.3
0.310007, 0.089528, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12529, 0.3
0.312539, 0.090195, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12599, 0.3
0.314923, 0.091155, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12366, 0.3
0.317186, 0.092414, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12462, 0.3
0.319272, 0.093947, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12457, 0.3
0.321148, 0.095730, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12455, 0.3
0.322786, 0.097737, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12467, 0.3
0.323990, 0.099714, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11152, 0.3
0.322801, 0.102242, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.13789, 0.3
0.321537, 0.103839, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.09799, 0.3
0.319431, 0.105919, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.14247, 0.3
0.317820, 0.107162, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.09790, 0.3
0.315769, 0.108418, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11572, 0.3
0.313756, 0.109359, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10691, 0.3
0.311651, 0.110078, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10703, 0.3
0.309293, 0.110600, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11621, 0.3
0.307071, 0.110836, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.10751, 0.3
0.304267, 0.110794, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.13497, 0.3
0.280015, 0.108616, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.17113, 0.3
0.278393, 0.106976, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.12393, 0.3
0.278393, 0.093025, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.67099, 0.3
0.279068, 0.099007, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.08610, 0.3
0.309388, 0.090110, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.64611, 0.3
0.312326, 0.090836, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.14568, 0.3
0.323025, 0.100665, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.70452, 0.3
0.322531, 0.098565, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11578, 0.3
0.285656, 0.108445, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.83612, 0.3
0.290412, 0.091128, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.86823, 0.3
0.307914, 0.110095, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.34678, 0.3
0.314241, 0.091592, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.98085, 0.3
0.303312, 0.110030, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.99771, 0.3
0.305620, 0.110183, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11125, 0.3
0.302396, 0.109948, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.11126, 0.3
0.318818, 0.105548, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.81770, 0.3
0.304081, 0.089901, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.06654, 0.3
0.297465, 0.109505, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.03733, 0.3
0.281562, 0.091922, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.29641, 0.3
0.284276, 0.091679, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.13106, 0.3
0.281839, 0.100774, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.45287, 0.3
0.279922, 0.107930, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.35998, 0.3
0.279068, 0.105789, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.22263, 0.3
0.317984, 0.093795, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 2.01312, 0.3
0.315956, 0.107541, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.71334, 0.3
0.296575, 0.090575, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 1.29604, 0.3
0.291617, 0.108980, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.91677, 0.3
0.281841, 0.100381, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.63944, 0.3
0.280895, 0.098488, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.62885, 0.3
0.279128, 0.099626, 0.054500, 0.70711, 0.00056, 0.00056, 0.70711, 0.23367, 0.3
0.279120, 0.091866, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.44072, 0.3
0.304225, 0.089400, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.21460, 0.3
0.306225, 0.089325, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.09629, 0.3
0.308819, 0.089517, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12517, 0.3
0.311389, 0.090036, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12617, 0.3
0.313871, 0.090873, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12604, 0.3
0.316208, 0.092007, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12500, 0.3
0.318365, 0.093413, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12390, 0.3
0.320227, 0.094978, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11704, 0.3
0.321996, 0.096883, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12510, 0.3
0.323524, 0.099018, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12634, 0.3
0.323222, 0.101454, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.13237, 0.3
0.321409, 0.103805, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.14291, 0.3
0.319275, 0.105869, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.14290, 0.3
0.317182, 0.107407, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12499, 0.3
0.315076, 0.108588, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11618, 0.3
0.313024, 0.109452, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10713, 0.3
0.310889, 0.110093, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10726, 0.3
0.308699, 0.110500, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10718, 0.3
0.306335, 0.110674, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11406, 0.3
0.304238, 0.110601, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10095, 0.3
0.279874, 0.108374, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.17671, 0.3
0.278649, 0.100759, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.39956, 0.3
0.280394, 0.099087, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.25493, 0.3
0.278649, 0.092985, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.45638, 0.3
0.279695, 0.091256, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10616, 0.3
0.304195, 0.089015, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.18328, 0.3
0.306231, 0.088939, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.09802, 0.3
0.308872, 0.089135, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12744, 0.3
0.311489, 0.089663, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12847, 0.3
0.314018, 0.090516, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12844, 0.3
0.316398, 0.091671, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12730, 0.3
0.318596, 0.093104, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12626, 0.3
0.320493, 0.094699, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11926, 0.3
0.322295, 0.096639, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12742, 0.3
0.323855, 0.098820, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12904, 0.3
0.323544, 0.101665, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.15311, 0.3
0.321697, 0.104061, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.14561, 0.3
0.319523, 0.106164, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.14559, 0.3
0.317390, 0.107731, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.12738, 0.3
0.315245, 0.108934, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11835, 0.3
0.313154, 0.109815, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10918, 0.3
0.310980, 0.110467, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10921, 0.3
0.308748, 0.110882, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10924, 0.3
0.306340, 0.111059, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11619, 0.3
0.304209, 0.110986, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10259, 0.3
0.279698, 0.108745, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.18381, 0.3
0.278264, 0.107121, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11472, 0.3
0.278264, 0.092985, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.67989, 0.3
0.278939, 0.097479, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11395, 0.3
0.309852, 0.089985, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.57727, 0.3
0.313347, 0.090986, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.17506, 0.3
0.323237, 0.100877, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.67274, 0.3
0.322822, 0.098487, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.13235, 0.3
0.285193, 0.108569, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.87366, 0.3
0.282889, 0.108359, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11127, 0.3
0.290460, 0.090949, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.87979, 0.3
0.308095, 0.110275, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.37977, 0.3
0.314298, 0.091381, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.99041, 0.3
0.316355, 0.092435, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11117, 0.3
0.308733, 0.089799, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11119, 0.3
0.303261, 0.110222, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.01692, 0.3
0.305569, 0.110379, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.11126, 0.3
0.301855, 0.110093, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10355, 0.3
0.319369, 0.105400, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.87208, 0.3
0.303900, 0.089720, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.06699, 0.3
0.297416, 0.109687, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.04507, 0.3
0.299519, 0.109879, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.10157, 0.3
0.281415, 0.091776, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.23138, 0.3
0.284321, 0.091510, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.14035, 0.3
0.279881, 0.108084, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.82526, 0.3
0.278938, 0.105659, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.25385, 0.3
0.318281, 0.093715, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 2.02645, 0.3
0.315874, 0.107846, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.72799, 0.3
0.296405, 0.090405, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 1.30514, 0.3
0.291571, 0.109153, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.94379, 0.3
0.281391, 0.099932, 0.054800, 0.70711, 0.00056, 0.00056, 0.70711, 0.67160, 0.3
0.279640, 0.101075, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.39188, 0.3
0.279433, 0.099060, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.11538, 0.3
0.281036, 0.100856, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.16872, 0.3
0.278560, 0.099842, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.04201, 0.3
0.278905, 0.091803, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.00530, 0.3
0.304170, 0.089209, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 1.22383, 0.3
0.307375, 0.089173, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.15430, 0.3
0.309864, 0.089483, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12069, 0.3
0.312379, 0.090111, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12473, 0.3
0.314852, 0.091066, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12757, 0.3
0.317024, 0.092225, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.11846, 0.3
0.319195, 0.093751, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12769, 0.3
0.321157, 0.095540, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12778, 0.3
0.322759, 0.097409, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.11845, 0.3
0.324157, 0.099503, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12115, 0.3
0.323115, 0.102109, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.14297, 0.3
0.321691, 0.103885, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.10953, 0.3
0.320083, 0.105496, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.10951, 0.3
0.318306, 0.106924, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.10969, 0.3
0.316390, 0.108147, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.10937, 0.3
0.314178, 0.109230, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.11852, 0.3
0.312037, 0.109994, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.10938, 0.3
0.309642, 0.110557, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.11839, 0.3
0.307204, 0.110838, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.11810, 0.3
0.304184, 0.110792, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.14538, 0.3
0.279800, 0.108522, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 1.17786, 0.3
0.278523, 0.101017, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.39676, 0.3
0.280816, 0.101508, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.17209, 0.3
0.281421, 0.099145, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12802, 0.3
0.279251, 0.098720, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12456, 0.3
0.278523, 0.092846, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.40837, 0.3
0.279569, 0.091112, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.10620, 0.3
0.304140, 0.088824, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 1.18689, 0.3
0.307400, 0.088788, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.15694, 0.3
0.309935, 0.089104, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12292, 0.3
0.312496, 0.089743, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12701, 0.3
0.315013, 0.090716, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12986, 0.3
0.317226, 0.091897, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12070, 0.3
0.319437, 0.093450, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.13002, 0.3
0.321434, 0.095271, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.13005, 0.3
0.323066, 0.097176, 0.055100, 0.70711, 0.00056, 0.00056, 0.70711, 0.12070, 0.3
