# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
-725.5000,-197.4530,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272730,33.868706,extrusion,3,141
-727.7540,-198.3170,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272520,33.868556,extrusion,3,142
-729.9110,-199.4000,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272480,33.867869,extrusion,3,143
-731.6720,-200.4970,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.234230,33.868885,extrusion,3,144
-733.5950,-201.9560,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272510,33.868481,extrusion,3,145
-735.3650,-203.5980,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272570,33.868807,extrusion,3,146
-736.9630,-205.4070,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272500,33.868764,extrusion,3,147
-738.3750,-207.3650,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272530,33.868357,extrusion,3,148
-739.5860,-209.4520,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272400,33.867949,extrusion,3,149
-740.5860,-211.6500,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272620,33.868803,extrusion,3,150
-741.3630,-213.9350,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272470,33.868323,extrusion,3,151
-741.9110,-216.2860,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272530,33.868366,extrusion,3,152
-742.2240,-218.6620,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.270550,33.867750,extrusion,3,153
-742.3030,-220.8130,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.243000,33.868379,extrusion,3,154
-742.1660,-223.2290,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.273190,33.868192,extrusion,3,155
-741.7920,-225.6120,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272320,33.868257,extrusion,3,156
-741.1840,-227.9490,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272620,33.868719,extrusion,3,157
-740.3480,-230.2140,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272570,33.868641,extrusion,3,158
-739.2930,-232.3850,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272500,33.868238,extrusion,3,159
-738.0280,-234.4410,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272530,33.868784,extrusion,3,160
-736.5670,-236.3620,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.272470,33.868881,extrusion,3,161
-735.0750,-237.9650,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.247230,33.868631,extrusion,3,162
-734.6340,-237.5550,-531.7500,0.500000,-0.500000,-0.500000,0.500000,600.0000,0.000000,0.000000,travel,4,163
-734.5100,-237.6890,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.020610,33.866363,extrusion,5,165
-732.7450,-239.2460,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265710,33.868416,extrusion,5,166
-730.8340,-240.6220,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265850,33.868465,extrusion,5,167
-728.7970,-241.8020,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.867775,extrusion,5,168
-726.6540,-242.7750,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265700,33.868047,extrusion,5,169
-724.4250,-243.5310,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265720,33.868153,extrusion,5,170
-722.1250,-244.0650,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.266560,33.867857,extrusion,5,171
-719.7900,-244.3680,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265820,33.868500,extrusion,5,172
-717.4380,-244.4390,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265650,33.868501,extrusion,5,173
-715.0910,-244.2770,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265590,33.867861,extrusion,5,174
-712.7700,-243.8840,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.868627,extrusion,5,175
-710.4980,-243.2630,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265900,33.867726,extrusion,5,176
-708.2990,-242.4210,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265830,33.868152,extrusion,5,177
-706.1950,-241.3660,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265720,33.868569,extrusion,5,178
-704.4590,-240.2850,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.230880,33.868987,extrusion,5,179
-702.5840,-238.8610,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265800,33.867886,extrusion,5,180
-700.8590,-237.2580,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265850,33.868657,extrusion,5,181
-699.3010,-235.4940,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265700,33.868407,extrusion,5,182
-697.9250,-233.5840,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.868670,extrusion,5,183
-696.7440,-231.5470,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265820,33.868207,extrusion,5,184
-695.7710,-229.4040,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265700,33.868047,extrusion,5,185
-695.0130,-227.1740,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265900,33.868218,extrusion,5,186
-694.4800,-224.8810,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265770,33.868533,extrusion,5,187
-694.1780,-222.5830,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.261660,33.868056,extrusion,5,188
-694.1000,-220.4870,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.236790,33.868255,extrusion,5,189
-694.2320,-218.1310,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.266400,33.868785,extrusion,5,190
-694.5960,-215.8070,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265570,33.868925,extrusion,5,191
-695.1880,-213.5280,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265830,33.868947,extrusion,5,192
-696.0020,-211.3180,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265880,33.868015,extrusion,5,193
-697.0300,-209.2010,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265690,33.868927,extrusion,5,194
-698.2630,-207.1950,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265830,33.868886,extrusion,5,195
-699.6880,-205.3210,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265780,33.868087,extrusion,5,196
-701.2900,-203.5970,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265690,33.868600,extrusion,5,197
-703.0550,-202.0390,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265780,33.867818,extrusion,5,198
-704.9650,-200.6640,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265690,33.868157,extrusion,5,199
-707.0020,-199.4840,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.867775,extrusion,5,200
-709.1460,-198.5110,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265810,33.868964,extrusion,5,201
-711.3750,-197.7540,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.868627,extrusion,5,202
-713.6750,-197.2200,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.266560,33.867857,extrusion,5,203
