# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
3.5100,54.1380,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.264450,33.868099,extrusion,3,75
1.9680,52.3760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.264340,33.868695,extrusion,3,76
1.1040,50.1990,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.264420,33.868392,extrusion,3,77
0.9560,48.7760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.161520,33.869311,extrusion,3,78
0.9560,8.7760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.515780,33.868350,extrusion,3,79
1.3530,6.4680,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.264390,33.868723,extrusion,3,80
2.4980,4.4250,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.264400,33.868766,extrusion,3,81
3.3910,3.6440,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.133930,33.867942,extrusion,3,82
3.7670,4.1090,0.4500,0.500000,0.500000,0.500000,0.500000,600.0000,0.000000,0.000000,travel,4,83
4.8370,3.2470,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.155120,33.868386,extrusion,5,85
7.8610,2.4740,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.352370,33.868330,extrusion,5,86
47.8610,2.4740,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.515780,33.868350,extrusion,5,87
50.0620,2.8710,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252490,33.868281,extrusion,5,88
51.9850,4.0110,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252380,33.868700,extrusion,5,89
53.3890,5.7520,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252500,33.868651,extrusion,5,90
54.1620,8.7760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.352370,33.868330,extrusion,5,91
54.1620,48.7760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.515780,33.868350,extrusion,5,92
53.7660,50.9760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252360,33.868432,extrusion,5,93
52.6250,52.9000,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252530,33.868071,extrusion,5,94
50.8840,54.3040,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252500,33.868651,extrusion,5,95
47.8610,55.0770,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.352260,33.868270,extrusion,5,96
7.8610,55.0770,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.515780,33.868350,extrusion,5,97
5.6600,54.6800,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252490,33.868281,extrusion,5,98
3.7360,53.5400,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252470,33.867745,extrusion,5,99
2.3320,51.7990,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252500,33.868651,extrusion,5,100
1.5590,48.7760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.352260,33.868270,extrusion,5,101
1.5590,8.7760,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.515780,33.868350,extrusion,5,102
1.9560,6.5750,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252490,33.868281,extrusion,5,103
3.0960,4.6510,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.252470,33.867745,extrusion,5,104
3.7670,4.1090,0.4500,0.500000,0.500000,0.500000,0.500000,300.0000,0.097380,33.869056,extrusion,5,105
47.5110,48.4260,0.4500,0.500000,0.500000,0.500000,0.500000,600.0000,0.000000,0.000000,travel,6,108
