# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
16.8650,19.4240,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.092000,33.705840,extrusion,227,19849
17.4020,18.7460,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.096980,33.638549,extrusion,227,19851
18.0350,18.0350,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.106460,33.550059,extrusion,227,19853
18.7030,17.3630,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.105760,33.485051,extrusion,227,19855
19.0770,17.0160,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.057380,33.740944,extrusion,227,19857
19.7010,16.4860,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.092080,33.741138,extrusion,227,19858
20.3500,15.9870,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.092070,33.739337,extrusion,227,19859
21.0230,15.5210,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.091980,33.709298,extrusion,227,19861
21.7430,15.0750,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095000,33.650351,extrusion,227,19863
22.5740,14.6210,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.105940,33.563188,extrusion,227,19865
23.1860,14.3310,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.075610,33.493662,extrusion,227,19867
22.9220,13.7930,12.6000,0.500000,0.500000,0.500000,0.500000,600.0000,0.000000,0.000000,travel,228,19868
23.1900,13.6660,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.033480,33.867362,extrusion,229,19872
24.0340,13.3220,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.102890,33.867227,extrusion,229,19873
24.5050,13.1460,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.056760,33.865735,extrusion,229,19874
25.3130,12.8900,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095690,33.869177,extrusion,229,19875
26.1330,12.6730,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095760,33.868293,extrusion,229,19876
26.9630,12.4970,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095790,33.869796,extrusion,229,19877
27.8760,12.3540,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.104330,33.868577,extrusion,229,19878
28.8680,12.2560,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.112540,33.869401,extrusion,229,19879
30.3390,12.2100,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.166150,33.868556,extrusion,229,19880
31.1880,12.2420,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095920,33.869943,extrusion,229,19881
32.0340,12.3170,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095880,33.867175,extrusion,229,19882
32.8740,12.4340,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095750,33.869464,extrusion,229,19883
33.7230,12.5950,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.097560,33.869873,extrusion,229,19884
34.6740,12.8320,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110650,33.869452,extrusion,229,19885
35.6270,13.1270,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.112630,33.869808,extrusion,229,19886
36.1480,13.3100,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.062340,33.867877,extrusion,229,19887
36.9340,13.6280,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095720,33.867541,extrusion,229,19888
37.7040,13.9860,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095860,33.866614,extrusion,229,19889
38.4550,14.3800,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095740,33.867151,extrusion,229,19890
39.1970,14.8200,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.097390,33.868916,extrusion,229,19891
40.0120,15.3660,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110750,33.868853,extrusion,229,19892
40.7950,15.9570,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110750,33.868343,extrusion,229,19893
41.4890,16.5420,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.102470,33.868114,extrusion,229,19894
41.8680,16.8830,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.057560,33.870415,extrusion,229,19895
42.4710,17.4800,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095800,33.869991,extrusion,229,19896
43.0430,18.1070,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095810,33.866590,extrusion,229,19897
43.5860,18.7640,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.096230,33.869948,extrusion,229,19898
44.1690,19.5560,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.111020,33.866856,extrusion,229,19899
44.7060,20.3780,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110850,33.869322,extrusion,229,19900
45.4050,21.6190,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.160800,33.868839,extrusion,229,19901
45.7690,22.3860,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095850,33.869634,extrusion,229,19902
46.0940,23.1700,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095810,33.867342,extrusion,229,19903
46.3810,23.9690,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095850,33.869986,extrusion,229,19904
46.6600,24.9100,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110800,33.866887,extrusion,229,19905
46.8850,25.8600,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110220,33.869340,extrusion,229,19906
47.0350,26.6810,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.094220,33.868114,extrusion,229,19907
47.1230,27.2730,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.067570,33.869402,extrusion,229,19908
47.2320,28.5720,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.147170,33.869424,extrusion,229,19909
47.2490,29.4140,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095080,33.869582,extrusion,229,19910
47.2150,30.3960,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110930,33.868708,extrusion,229,19911
47.0570,31.9190,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.172860,33.868136,extrusion,229,19912
46.9100,32.7530,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095610,33.869987,extrusion,229,19913
46.7210,33.5800,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095770,33.868041,extrusion,229,19914
46.4920,34.3970,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095790,33.868526,extrusion,229,19915
46.1890,35.2890,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.106350,33.867347,extrusion,229,19916
45.8210,36.1990,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110820,33.869449,extrusion,229,19917
45.1810,37.5220,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.165920,33.868835,extrusion,229,19918
44.7590,38.2580,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095780,33.868519,extrusion,229,19919
44.3000,38.9730,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095920,33.868043,extrusion,229,19920
43.8070,39.6630,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095740,33.869223,extrusion,229,19921
43.2260,40.3920,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.105240,33.868168,extrusion,229,19922
42.5790,41.1150,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.109530,33.867376,extrusion,229,19923
41.8850,41.8090,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110800,33.867766,extrusion,229,19924
41.5130,42.1570,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.057510,33.869281,extrusion,229,19925
40.8660,42.7060,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095790,33.866644,extrusion,229,19926
40.1930,43.2220,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095740,33.868376,extrusion,229,19927
39.4950,43.7040,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095760,33.867375,extrusion,229,19928
38.7270,44.1780,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.101890,33.869382,extrusion,229,19929
37.8640,44.6450,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110780,33.868931,extrusion,229,19930
36.4910,45.2710,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.170350,33.867364,extrusion,229,19931
35.6960,45.5680,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095810,33.868447,extrusion,229,19932
34.8870,45.8250,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095830,33.868558,extrusion,229,19933
34.0670,46.0410,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095730,33.867876,extrusion,229,19934
33.2370,46.2170,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095790,33.869796,extrusion,229,19935
32.3260,46.3600,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.104110,33.869574,extrusion,229,19936
31.3510,46.4570,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110620,33.869720,extrusion,229,19937
30.3970,46.5000,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.107810,33.868130,extrusion,229,19938
29.5210,46.4920,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.098900,33.868451,extrusion,229,19939
29.0120,46.4720,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.057510,33.869738,extrusion,229,19940
28.1670,46.3970,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095770,33.868041,extrusion,229,19941
27.3260,46.2810,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095840,33.867228,extrusion,229,19942
26.4930,46.1230,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095720,33.869119,extrusion,229,19943
25.5530,45.8900,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.109330,33.867636,extrusion,229,19944
24.6150,45.6010,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110810,33.869187,extrusion,229,19945
23.2660,45.0860,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.163020,33.869314,extrusion,229,19946
22.4970,44.7290,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095710,33.866594,extrusion,229,19947
21.7460,44.3340,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095800,33.869803,extrusion,229,19948
21.0150,43.9020,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095860,33.868469,extrusion,229,19949
20.2210,43.3730,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.107710,33.868074,extrusion,229,19950
19.4370,42.7830,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110770,33.867668,extrusion,229,19951
18.7330,42.1920,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.103770,33.868128,extrusion,229,19952
18.3320,41.8320,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.060840,33.869704,extrusion,229,19953
17.7290,41.2340,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095870,33.866648,extrusion,229,19954
17.1570,40.6080,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095730,33.867781,extrusion,229,19955
16.6160,39.9540,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095820,33.868150,extrusion,229,19956
16.0350,39.1640,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110710,33.868589,extrusion,229,19957
15.4990,38.3440,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110600,33.869559,extrusion,229,19958
14.7960,37.0950,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.161810,33.869142,extrusion,229,19959
14.4320,36.3280,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095850,33.869634,extrusion,229,19960
14.1060,35.5450,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095750,33.867675,extrusion,229,19961
13.8200,34.7460,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095810,33.869317,extrusion,229,19962
13.5720,33.9300,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.096280,33.867460,extrusion,229,19963
13.3670,33.1110,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095310,33.867266,extrusion,229,19964
13.1990,32.2590,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.098040,33.868973,extrusion,229,19965
13.0620,31.2890,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110590,33.866973,extrusion,229,19966
12.9690,30.1420,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.129910,33.867063,extrusion,229,19967
12.9520,29.3000,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095080,33.869582,extrusion,229,19968
12.9850,28.3180,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110920,33.866830,extrusion,229,19969
13.1430,26.7960,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.172750,33.868585,extrusion,229,19970
13.2900,25.9620,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095610,33.869987,extrusion,229,19971
13.4790,25.1340,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095880,33.868020,extrusion,229,19972
13.7080,24.3170,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095790,33.868526,extrusion,229,19973
14.0030,23.4460,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.103820,33.869037,extrusion,229,19974
14.3700,22.5360,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110770,33.867088,extrusion,229,19975
15.0190,21.1920,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.168490,33.867483,extrusion,229,19976
15.4420,20.4560,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095840,33.869860,extrusion,229,19977
15.9000,19.7420,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095760,33.866622,extrusion,229,19978
16.3930,19.0510,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095830,33.868558,extrusion,229,19979
16.9500,18.3510,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.100990,33.867805,extrusion,229,19980
17.6030,17.6180,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110830,33.869447,extrusion,229,19981
18.2920,16.9260,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110240,33.867314,extrusion,229,19982
18.6870,16.5570,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.061020,33.865988,extrusion,229,19983
19.3340,16.0080,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095790,33.866644,extrusion,229,19984
20.0070,15.4920,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095740,33.868376,extrusion,229,19985
20.7050,15.0100,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.095760,33.867375,extrusion,229,19986
21.4510,14.5490,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.099000,33.867476,extrusion,229,19987
22.3090,14.0830,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.110230,33.868948,extrusion,229,19988
22.9220,13.7930,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,0.076560,33.869292,extrusion,229,19989
42.8850,38.8910,13.0500,0.500000,0.500000,0.500000,0.500000,600.0000,0.000000,0.000000,travel,230,19995
42.3680,39.5510,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.093870,33.589590,extrusion,231,19999
41.8480,40.1430,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088420,33.664605,extrusion,231,20001
41.3010,40.7080,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088390,33.719235,extrusion,231,20003
40.7270,41.2460,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088490,33.744127,extrusion,231,20005
40.1290,41.7560,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088400,33.742971,extrusion,231,20006
39.7170,42.0810,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.059000,33.729954,extrusion,231,20008
38.9700,42.6130,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102400,33.497677,extrusion,231,20010
38.1920,43.1030,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102890,33.571242,extrusion,231,20012
37.4900,43.4910,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.089990,33.658327,extrusion,231,20014
36.7830,43.8360,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088410,33.714873,extrusion,231,20016
36.0610,44.1470,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088420,33.742385,extrusion,231,20018
35.3240,44.4240,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088550,33.740359,extrusion,231,20019
34.8440,44.5850,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.056910,33.722343,extrusion,231,20021
34.0510,44.8100,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.091930,33.457393,extrusion,231,20023
33.1560,45.0120,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102470,33.504724,extrusion,231,20025
32.2520,45.1620,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102580,33.582864,extrusion,231,20027
31.4690,45.2460,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088380,33.668877,extrusion,231,20029
30.6840,45.2940,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088340,33.697573,extrusion,231,20031
29.8970,45.3020,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088480,33.726339,extrusion,231,20033
28.6040,45.2360,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.145610,33.740296,extrusion,231,20035
27.7430,45.1320,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.096760,33.470996,extrusion,231,20037
26.8370,44.9700,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102860,33.527839,extrusion,231,20039
25.9910,44.7680,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.097460,33.615336,extrusion,231,20041
25.2370,44.5450,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088300,33.690050,extrusion,231,20043
24.4940,44.2860,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088470,33.730778,extrusion,231,20045
23.3560,43.8110,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.137490,33.448375,extrusion,231,20047
22.5370,43.4000,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102230,33.468958,extrusion,231,20049
21.7420,42.9420,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102520,33.521869,extrusion,231,20051
21.0030,42.4580,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.098960,33.606920,extrusion,231,20053
20.3690,41.9920,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088340,33.681703,extrusion,231,20055
19.7590,41.4960,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088400,33.731723,extrusion,231,20057
19.1730,40.9710,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088500,33.745187,extrusion,231,20059
18.6130,40.4180,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088520,33.742240,extrusion,231,20060
18.2200,39.9980,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.064660,33.724230,extrusion,231,20062
17.6270,39.2980,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102510,33.521387,extrusion,231,20064
17.0950,38.5910,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.099170,33.624506,extrusion,231,20066
16.6570,37.9370,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088400,33.692391,extrusion,231,20068
16.2520,37.2630,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088420,33.734307,extrusion,231,20070
15.6520,36.1120,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.146000,33.744252,extrusion,231,20072
15.3060,35.3170,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.096740,33.472891,extrusion,231,20074
14.9920,34.4700,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.100940,33.522635,extrusion,231,20076
14.7540,33.7030,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.089760,33.531023,extrusion,231,20078
14.5790,33.0280,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.077940,33.531413,extrusion,231,20079
14.3940,32.1350,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.101980,33.547464,extrusion,231,20081
14.2720,31.3150,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.092960,33.639478,extrusion,231,20083
14.1790,30.3040,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.113840,33.638394,extrusion,231,20084
14.1500,29.3830,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.103080,33.559915,extrusion,231,20086
14.1710,28.5620,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.092110,33.646729,extrusion,231,20088
14.2320,27.7760,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088580,33.707801,extrusion,231,20090
14.3300,26.9950,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088520,33.737991,extrusion,231,20092
14.5820,25.6730,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.151470,33.764950,extrusion,231,20094
14.8140,24.8060,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.100230,33.502924,extrusion,231,20096
15.1000,23.9330,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102830,33.580655,extrusion,231,20098
15.3880,23.2010,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088280,33.668181,extrusion,231,20100
15.7110,22.4830,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088480,33.714911,extrusion,231,20102
16.0680,21.7820,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088480,33.742221,extrusion,231,20104
16.4580,21.1000,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088370,33.744633,extrusion,231,20105
16.7290,20.6620,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.057920,33.735990,extrusion,231,20107
17.2520,19.9060,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102630,33.492728,extrusion,231,20109
17.8180,19.1800,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.103000,33.566499,extrusion,231,20111
18.3520,18.5710,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.090860,33.653468,extrusion,231,20113
18.8990,18.0060,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088370,33.711605,extrusion,231,20115
19.4730,17.4680,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088470,33.736500,extrusion,231,20117
20.4760,16.6390,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.146330,33.736039,extrusion,231,20118
21.2090,16.1160,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.100510,33.486429,extrusion,231,20120
21.9870,15.6250,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102900,33.555042,extrusion,231,20122
22.7110,15.2230,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.092860,33.640119,extrusion,231,20124
23.4180,14.8780,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088370,33.699619,extrusion,231,20126
24.1400,14.5670,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088410,33.738568,extrusion,231,20128
25.3520,14.1310,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.144850,33.737378,extrusion,231,20129
26.1480,13.9050,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.092280,33.456555,extrusion,231,20131
27.0450,13.7030,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102690,33.505411,extrusion,231,20133
27.9490,13.5530,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102580,33.582864,extrusion,231,20135
28.7310,13.4680,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088270,33.664884,extrusion,231,20137
29.5160,13.4210,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088370,33.711605,extrusion,231,20139
30.3040,13.4130,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088690,33.763488,extrusion,231,20141
31.5750,13.4770,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.143220,33.762103,extrusion,231,20142
32.4880,13.5870,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102630,33.480765,extrusion,231,20144
33.3900,13.7500,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102490,33.544273,extrusion,231,20146
34.2090,13.9460,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.094430,33.639840,extrusion,231,20148
34.9630,14.1700,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088380,33.708389,extrusion,231,20150
35.7050,14.4290,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088380,33.736948,extrusion,231,20152
36.8990,14.9290,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.145580,33.739072,extrusion,231,20153
37.7010,15.3350,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.100330,33.483869,extrusion,231,20155
38.4920,15.7930,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102200,33.543874,extrusion,231,20157
39.1960,16.2560,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.094470,33.634934,extrusion,231,20159
39.8290,16.7230,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088510,33.755626,extrusion,231,20161
40.4410,17.2180,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088560,33.753128,extrusion,231,20162
41.4050,18.1070,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.147490,33.741778,extrusion,231,20164
41.9980,18.7350,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.096380,33.475661,extrusion,231,20166
42.5920,19.4390,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102970,33.536546,extrusion,231,20168
43.1050,20.1240,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.095930,33.628176,extrusion,231,20170
43.5430,20.7770,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088320,33.697463,extrusion,231,20172
43.9480,21.4530,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088710,33.771293,extrusion,231,20174
44.3210,22.1430,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.088300,33.772527,extrusion,231,20175
44.5520,22.6100,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.058600,33.742243,extrusion,231,20177
44.8980,23.4060,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.096850,33.475546,extrusion,231,20179
45.2170,24.2690,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.102860,33.538729,extrusion,231,20181
45.4670,25.0870,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,0.095870,33.624823,extrusion,231,20183
