# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
7.9760,46.0730,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251230,96.525042,extrusion,3,74
6.4340,44.3110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251120,96.524628,extrusion,3,75
5.5700,42.1340,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251200,96.525302,extrusion,3,76
5.4210,40.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.153450,96.524307,extrusion,3,77
5.4210,10.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.217490,96.524700,extrusion,3,78
5.8190,8.4030,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251190,96.526360,extrusion,3,79
6.9130,6.4520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239900,96.526647,extrusion,3,80
7.4520,6.7720,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,4,81
7.5620,6.5860,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.023180,96.541958,extrusion,5,82
9.3030,5.1820,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.523644,extrusion,5,83
12.3270,4.4090,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334750,96.524307,extrusion,5,84
47.3270,4.4090,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.753740,96.524743,extrusion,5,85
49.5270,4.8060,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239760,96.524620,extrusion,5,86
51.4510,5.9460,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239850,96.524482,extrusion,5,87
52.8550,7.6870,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.523644,extrusion,5,88
53.6280,10.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334750,96.524307,extrusion,5,89
53.6280,40.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.217490,96.524700,extrusion,5,90
53.2310,42.9110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239760,96.524620,extrusion,5,91
52.0910,44.8350,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239850,96.524482,extrusion,5,92
50.3500,46.2390,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.523644,extrusion,5,93
47.3270,47.0120,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334650,96.525434,extrusion,5,94
12.3270,47.0120,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.753740,96.524743,extrusion,5,95
10.1260,46.6150,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.526413,extrusion,5,96
8.2020,45.4750,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239850,96.524482,extrusion,5,97
6.7980,43.7340,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.523644,extrusion,5,98
6.0250,40.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334650,96.525434,extrusion,5,99
6.0250,10.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.217490,96.524700,extrusion,5,100
6.4220,8.5100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.526413,extrusion,5,101
7.4520,6.7720,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.216670,96.522609,extrusion,5,102
21.2420,39.7570,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,6,105
13.2800,39.7570,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.853920,96.524491,extrusion,7,108
13.2800,11.6640,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.012970,96.524864,extrusion,7,109
46.3730,11.6640,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.549220,96.524884,extrusion,7,110
46.3730,25.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.506540,96.524952,extrusion,7,111
46.3730,39.7570,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.506430,96.524776,extrusion,7,112
21.2420,39.7570,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.695290,96.524651,extrusion,7,113
21.2420,40.3610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,8,114
12.6770,40.3610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.918590,96.524343,extrusion,9,116
12.6770,11.0610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.142420,96.524846,extrusion,9,117
46.9770,11.0610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.678670,96.524869,extrusion,9,118
46.9770,25.7110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.571210,96.524846,extrusion,9,119
46.9770,40.3610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.571210,96.524846,extrusion,9,120
21.2420,40.3610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.760070,96.524694,extrusion,9,121
46.1920,13.0830,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,10,123
45.2260,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.148590,97.890370,extrusion,11,126
44.3600,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,127
45.9210,13.6770,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.240040,97.892030,extrusion,11,128
45.9210,14.5420,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,129
43.4950,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.373100,97.892963,extrusion,11,130
42.6290,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,131
45.9210,15.4080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.506310,97.892665,extrusion,11,132
45.9210,16.2730,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,133
