# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
4.4380,4.5940,0.0000,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,0,27
6.2190,2.9220,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.262000,94.929159,extrusion,1,31
8.4420,1.9100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261960,96.525151,extrusion,1,32
10.3990,1.6510,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.211720,96.525729,extrusion,1,33
50.3990,1.6510,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.289990,96.524775,extrusion,1,34
52.8090,2.0480,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261960,96.526478,extrusion,1,35
54.9650,3.1980,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.262070,96.525542,extrusion,1,36
56.6360,4.9790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261920,96.523931,extrusion,1,37
57.6480,7.2020,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261960,96.525151,extrusion,1,38
57.9080,9.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.211730,96.523861,extrusion,1,39
57.9080,89.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.579980,96.524775,extrusion,1,40
57.5100,91.5700,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.262080,96.525272,extrusion,1,41
56.3600,93.7250,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261970,96.523561,extrusion,1,42
54.5800,95.3970,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261920,96.525695,extrusion,1,43
52.3560,96.4080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.262010,96.523967,extrusion,1,44
50.3990,96.6680,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.211730,96.523861,extrusion,1,45
10.3990,96.6680,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.289990,96.524775,extrusion,1,46
7.9890,96.2710,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261960,96.526478,extrusion,1,47
5.8340,95.1210,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261970,96.523561,extrusion,1,48
4.1620,93.3400,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.262000,96.526364,extrusion,1,49
3.1500,91.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261960,96.525151,extrusion,1,50
2.8910,89.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.211820,96.522848,extrusion,1,51
2.8910,9.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.579980,96.524775,extrusion,1,52
3.2880,6.7490,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261960,96.526478,extrusion,1,53
4.4380,4.5940,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.261970,96.523561,extrusion,1,54
4.9850,4.9010,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,2,55
5.0370,4.8090,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.011330,96.490536,extrusion,3,56
6.7990,3.2670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251120,96.524628,extrusion,3,57
8.9760,2.4030,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251200,96.525302,extrusion,3,58
10.3990,2.2540,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.153450,96.524307,extrusion,3,59
50.3990,2.2540,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.289990,96.524775,extrusion,3,60
52.7070,2.6510,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251170,96.525670,extrusion,3,61
54.7500,3.7970,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251230,96.525042,extrusion,3,62
56.2920,5.5590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251120,96.524628,extrusion,3,63
57.1560,7.7360,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251200,96.525302,extrusion,3,64
57.3040,9.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.153440,96.525019,extrusion,3,65
57.3040,89.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.579980,96.524775,extrusion,3,66
56.9070,91.4670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251170,96.525670,extrusion,3,67
55.7620,93.5100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251180,96.525984,extrusion,3,68
53.9990,95.0520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251200,96.524352,extrusion,3,69
51.8230,95.9160,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251100,96.525180,extrusion,3,70
50.3990,96.0650,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.153560,96.526402,extrusion,3,71
10.3990,96.0650,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.289990,96.524775,extrusion,3,72
8.0910,95.6670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251190,96.526360,extrusion,3,73
6.0490,94.5220,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251080,96.523506,extrusion,3,74
4.5070,92.7590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251200,96.524352,extrusion,3,75
3.6420,90.5830,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251140,96.525335,extrusion,3,76
3.4940,89.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.153550,96.527109,extrusion,3,77
3.4940,9.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.579980,96.524775,extrusion,3,78
3.8910,6.8510,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.251170,96.525670,extrusion,3,79
4.9850,4.9010,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239800,96.524048,extrusion,3,80
5.5250,5.2210,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,4,81
5.6350,5.0350,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.023180,96.541958,extrusion,5,82
7.3750,3.6310,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239790,96.525043,extrusion,5,83
10.3990,2.8580,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334750,96.524307,extrusion,5,84
50.3990,2.8580,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.289990,96.524775,extrusion,5,85
52.6000,3.2550,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.526413,extrusion,5,86
54.5240,4.3950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239850,96.524482,extrusion,5,87
55.9280,6.1360,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.523644,extrusion,5,88
56.7010,9.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334650,96.525434,extrusion,5,89
56.7010,89.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.579980,96.524775,extrusion,5,90
56.3040,91.3600,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.526413,extrusion,5,91
55.1640,93.2840,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239850,96.524482,extrusion,5,92
53.4230,94.6880,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.523644,extrusion,5,93
50.3990,95.4610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334750,96.524307,extrusion,5,94
10.3990,95.4610,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.289990,96.524775,extrusion,5,95
8.1980,95.0640,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239870,96.526413,extrusion,5,96
6.2750,93.9240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239760,96.525393,extrusion,5,97
4.8700,92.1830,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239940,96.524714,extrusion,5,98
4.0980,89.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.334730,96.526194,extrusion,5,99
4.0980,9.1590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.579980,96.524775,extrusion,5,100
4.4940,6.9590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.239740,96.524227,extrusion,5,101
5.5250,5.2210,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.216730,96.524970,extrusion,5,102
25.4910,77.4880,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,6,105
25.2860,77.2030,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.037650,96.519269,extrusion,7,108
24.8350,76.2690,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.526464,extrusion,7,109
24.5530,75.2700,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111330,96.525274,extrusion,7,110
24.4490,74.2380,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.522741,extrusion,7,111
24.5260,73.2040,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.521907,extrusion,7,112
24.7810,72.1980,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111310,96.528719,extrusion,7,113
25.2070,71.2530,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111170,96.522087,extrusion,7,114
25.7900,70.3950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111250,96.521863,extrusion,7,115
26.5140,69.6520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.522826,extrusion,7,116
27.3560,69.0460,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.523947,extrusion,7,117
28.2900,68.5950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.526464,extrusion,7,118
29.2880,68.3130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111230,96.528062,extrusion,7,119
29.4440,68.2860,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.016980,96.526451,extrusion,7,120
30.2810,68.2130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.090110,96.526048,extrusion,7,121
31.3480,68.2850,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.114700,96.528375,extrusion,7,122
32.3600,68.5410,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111960,96.528578,extrusion,7,123
33.3060,68.9670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111270,96.524012,extrusion,7,124
34.1630,69.5510,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111230,96.529094,extrusion,7,125
34.9070,70.2740,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.521032,extrusion,7,126
35.5130,71.1160,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.523947,extrusion,7,127
35.9640,72.0500,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.526464,extrusion,7,128
36.2450,73.0480,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.527295,extrusion,7,129
36.3490,74.0810,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111350,96.525595,extrusion,7,130
36.2730,75.1150,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.528776,extrusion,7,131
36.0180,76.1200,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.523479,extrusion,7,132
35.5920,77.0660,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111270,96.524012,extrusion,7,133
35.0080,77.9240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111310,96.521595,extrusion,7,134
34.2840,78.6670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.522826,extrusion,7,135
33.4430,79.2730,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111170,96.521368,extrusion,7,136
32.5080,79.7240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111330,96.520750,extrusion,7,137
31.5100,80.0050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.527295,extrusion,7,138
30.4780,80.1100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111250,96.522043,extrusion,7,139
29.4440,80.0330,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.521907,extrusion,7,140
28.4380,79.7780,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111310,96.528719,extrusion,7,141
27.4920,79.3520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111270,96.524012,extrusion,7,142
26.6350,78.7680,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111230,96.529094,extrusion,7,143
25.8920,78.0450,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111190,96.527010,extrusion,7,144
25.4910,77.4880,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.073610,96.526336,extrusion,7,145
25.9810,77.1410,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,8,146
25.7800,76.8570,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.037320,96.535976,extrusion,9,148
25.3820,76.0140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099980,96.523378,extrusion,9,149
25.1360,75.1140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100070,96.529050,extrusion,9,150
25.0500,74.1860,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,9,151
25.1270,73.2560,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100080,96.521345,extrusion,9,152
25.3640,72.3550,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099920,96.525615,extrusion,9,153
25.7540,71.5080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,9,154
26.2850,70.7410,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100050,96.524506,extrusion,9,155
26.9410,70.0790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,9,156
27.7020,69.5400,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.529289,extrusion,9,157
28.5450,69.1420,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099980,96.523378,extrusion,9,158
29.4960,68.8870,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.105600,96.527064,extrusion,9,159
30.3340,68.8140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.090220,96.529422,extrusion,9,160
31.3000,68.8870,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.103900,96.526018,extrusion,9,161
32.2040,69.1240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100230,96.524459,extrusion,9,162
33.0510,69.5140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,9,163
33.8170,70.0450,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,9,164
34.4800,70.7010,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100030,96.524345,extrusion,9,165
35.0180,71.4620,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.521518,extrusion,9,166
35.4170,72.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100030,96.527397,extrusion,9,167
35.6620,73.2050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100040,96.527337,extrusion,9,168
35.7480,74.1330,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,9,169
35.6720,75.0620,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099970,96.526831,extrusion,9,170
35.4350,75.9640,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.522019,extrusion,9,171
35.0450,76.8110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,9,172
34.5140,77.5780,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100050,96.524506,extrusion,9,173
33.8580,78.2400,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,9,174
33.0970,78.7790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.529289,extrusion,9,175
32.2530,79.1770,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100080,96.526278,extrusion,9,176
31.3540,79.4230,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,9,177
30.4260,79.5080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099940,96.520530,extrusion,9,178
29.4960,79.4320,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100070,96.520180,extrusion,9,179
28.5940,79.1950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.522019,extrusion,9,180
27.7470,78.8050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,9,181
26.9810,78.2740,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,9,182
26.3190,77.6180,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,9,183
25.9810,77.1410,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.062700,96.525303,extrusion,9,184
29.5830,30.0430,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,10,186
29.4440,30.0330,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.014950,96.549028,extrusion,11,188
28.4380,29.7780,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111310,96.528719,extrusion,11,189
27.4920,29.3520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111270,96.524012,extrusion,11,190
26.6350,28.7680,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111230,96.529094,extrusion,11,191
25.8920,28.0450,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111190,96.527010,extrusion,11,192
25.2860,27.2030,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.523947,extrusion,11,193
24.8350,26.2690,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.526464,extrusion,11,194
24.5530,25.2700,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111330,96.525274,extrusion,11,195
24.4490,24.2380,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.522741,extrusion,11,196
24.5260,23.2040,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.521907,extrusion,11,197
24.7810,22.1980,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111310,96.528719,extrusion,11,198
25.2070,21.2530,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111170,96.522087,extrusion,11,199
25.7900,20.3950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111250,96.521863,extrusion,11,200
26.5140,19.6520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.522826,extrusion,11,201
27.3560,19.0460,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.523947,extrusion,11,202
28.2900,18.5950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.526464,extrusion,11,203
29.2880,18.3130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111230,96.528062,extrusion,11,204
30.2810,18.2130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.107040,96.526878,extrusion,11,205
31.3480,18.2850,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.114700,96.528375,extrusion,11,206
32.3600,18.5410,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111960,96.528578,extrusion,11,207
33.3060,18.9670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111270,96.524012,extrusion,11,208
34.1630,19.5510,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111230,96.529094,extrusion,11,209
34.9070,20.2740,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.521032,extrusion,11,210
35.5130,21.1160,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.523947,extrusion,11,211
35.9640,22.0500,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111240,96.526464,extrusion,11,212
36.2450,23.0480,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.527295,extrusion,11,213
36.3490,24.0810,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111350,96.525595,extrusion,11,214
36.2730,25.1150,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.528776,extrusion,11,215
36.0180,26.1200,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.523479,extrusion,11,216
35.5920,27.0660,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111270,96.524012,extrusion,11,217
35.0080,27.9240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111310,96.521595,extrusion,11,218
34.2840,28.6670,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111260,96.522826,extrusion,11,219
33.4430,29.2730,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111170,96.521368,extrusion,11,220
32.5080,29.7240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111330,96.520750,extrusion,11,221
31.5100,30.0050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111200,96.527295,extrusion,11,222
30.4780,30.1100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.111250,96.522043,extrusion,11,223
29.5830,30.0430,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.096260,96.527669,extrusion,11,224
29.6330,29.4430,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,12,225
29.4960,29.4320,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.014740,96.521489,extrusion,13,227
28.5940,29.1950,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.522019,extrusion,13,228
27.7470,28.8050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,13,229
26.9810,28.2740,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,13,230
26.3190,27.6180,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,13,231
25.7800,26.8570,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.529289,extrusion,13,232
25.3820,26.0140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099980,96.523378,extrusion,13,233
25.1360,25.1140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100070,96.529050,extrusion,13,234
25.0500,24.1860,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,13,235
25.1270,23.2560,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100080,96.521345,extrusion,13,236
25.3640,22.3550,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099920,96.525615,extrusion,13,237
25.7540,21.5080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,13,238
26.2850,20.7410,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100050,96.524506,extrusion,13,239
26.9410,20.0790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,13,240
27.7020,19.5400,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.529289,extrusion,13,241
28.5450,19.1420,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099980,96.523378,extrusion,13,242
29.4440,18.8960,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,13,243
30.3340,18.8140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.095860,96.528239,extrusion,13,244
31.3000,18.8870,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.103900,96.526018,extrusion,13,245
32.2040,19.1240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100230,96.524459,extrusion,13,246
33.0510,19.5140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,13,247
33.8170,20.0450,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,13,248
34.4800,20.7010,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100030,96.524345,extrusion,13,249
35.0180,21.4620,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.521518,extrusion,13,250
35.4170,22.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100030,96.527397,extrusion,13,251
35.6620,23.2050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100040,96.527337,extrusion,13,252
35.7480,24.1330,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,13,253
35.6720,25.0620,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099970,96.526831,extrusion,13,254
35.4350,25.9640,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.522019,extrusion,13,255
35.0450,26.8110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100010,96.527019,extrusion,13,256
34.5140,27.5780,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100050,96.524506,extrusion,13,257
33.8580,28.2400,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099950,96.520685,extrusion,13,258
33.0970,28.7790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100020,96.529289,extrusion,13,259
32.2530,29.1770,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.100080,96.526278,extrusion,13,260
31.3540,29.4230,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099960,96.522730,extrusion,13,261
30.4260,29.5080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.099940,96.520530,extrusion,13,262
29.6330,29.4430,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.085330,96.519934,extrusion,13,263
38.7220,88.2060,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,14,265
11.3530,88.2060,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.935320,96.524827,extrusion,15,267
11.3530,10.1130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,8.375450,96.524721,extrusion,15,268
49.4460,10.1130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.085460,96.524663,extrusion,15,269
49.4460,17.5370,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.796220,96.524515,extrusion,15,270
49.4460,88.2060,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,7.579230,96.524742,extrusion,15,271
38.7220,88.2060,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.150150,96.525084,extrusion,15,272
38.7220,88.8090,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,16,273
